# 
# -- Phylter v. 0.9.3 -- 
# Wed Nov 16 12:13:08 2022
# 
# 
# 
# PARAMETERS
# 
# bvalue=0
# distance=patristic
# k=3
# k2=3
# Norm=median
# Norm.cutoff=0.001
# test.island=TRUE
# verbose=TRUE
# stop.criteria=1e-05
# InitialOnly=FALSE
# normalizeby=row
# 
# CLEANING STEP
# 
# Initial number of genes passed to Phylter: 14463
# Number of genes discarded before the analysis: 0
# Genes discarded: 
# 
# SUMMARY
# 
# Number of genes analyzed: 14463
# Number of species analyzed: 53
# Total number of outliers detected: 7183
# Number of complete gene outliers : 1
# Number of complete species outliers : 0
# Initial score of the compromise: 0.784132117504409
# Final score of the compromise: 0.849662509922961
# Gain: 6.55% 
# Loss (data filtering): 1.13% 
# Outlier gene(s) detected: ENSG00000086967_MYBPC2
# 
# OUTLIERS (including discarded elements, if any)
# 
# Genes	Species
ENSG00000163209_SPRR3	Ursus_arctos
ENSG00000163738_MTHFD2L	Ailuropoda_melanoleuca
ENSG00000164093_PITX2	Ailuropoda_melanoleuca
ENSG00000164093_PITX2	Canis_familiaris
ENSG00000164093_PITX2	Odobenus_rosmarus
ENSG00000164093_PITX2	Neomonachus_schauinslandi
ENSG00000164736_SOX17	Neovison_vison
ENSG00000164736_SOX17	Pteronura_brasiliensis
ENSG00000164825_DEFB1	Suricata_suricatta
ENSG00000164970_FAM219A	Felis_catus
ENSG00000165169_DYNLT3	Mellivora_capensis
ENSG00000165424_ZCCHC24	Panthera_onca
ENSG00000165424_ZCCHC24	Phoca_vitulina
ENSG00000165457_FOLR2	Pteronura_brasiliensis
ENSG00000165457_FOLR2	Procyon_lotor
ENSG00000165643_SOHLH1	Puma_concolor
ENSG00000165949_IFI27	Prionailurus_bengalensis
ENSG00000165949_IFI27	Neofelis_nebulosa
ENSG00000165949_IFI27	Helogale_parvula
ENSG00000165949_IFI27	Panthera_pardus
ENSG00000165949_IFI27	Lutra_lutra
ENSG00000165966_PDZRN4	Manis_javanica
ENSG00000166446_CDYL2	Proteles_septentrionalis
ENSG00000166557_TMED3	Ursus_maritimus
ENSG00000166884_OR4D6	Mirounga_angustirostris
ENSG00000167183_PRR15L	Odobenus_rosmarus
ENSG00000167460_TPM4	Neofelis_nebulosa
ENSG00000167676_PLIN4	Neomonachus_schauinslandi
ENSG00000168101_NUDT16L1	Acinonyx_jubatus
ENSG00000168395_ING5	Pteronura_brasiliensis
ENSG00000168397_ATG4B	Crocuta_Crocuta
ENSG00000168397_ATG4B	Potos_flavus
ENSG00000168397_ATG4B	Mellivora_capensis
ENSG00000168397_ATG4B	Pteronura_brasiliensis
ENSG00000168772_CXXC4	Ursus_maritimus
ENSG00000168772_CXXC4	Potos_flavus
ENSG00000169021_UQCRFS1	Otocyon_megalotis
ENSG00000169738_DCXR	Arctocephalus_gazella
ENSG00000169891_REPS2	Pteronura_brasiliensis
ENSG00000170310_STX8	Arctocephalus_gazella
ENSG00000171223_JUNB	Bassariscus_sumichrasti
ENSG00000171617_ENC1	Canis_familiaris
ENSG00000171643_S100Z	Ursus_americanus
ENSG00000172201_ID4	Panthera_tigris
ENSG00000172733_PURG	Manis_javanica
ENSG00000173917_HOXB2	Crocuta_Crocuta
ENSG00000173917_HOXB2	Lycaon_pictus
ENSG00000174099_MSRB3	Hyaena_hyaena
ENSG00000174599_TRAM1L1	Arctocephalus_gazella
ENSG00000175868_CALCB	Mustela_putorius
ENSG00000177105_RHOG	Cryptoprocta_ferox
ENSG00000177105_RHOG	Taxidea_taxus
ENSG00000177105_RHOG	Phoca_vitulina
ENSG00000177105_RHOG	Felis_catus
ENSG00000177105_RHOG	Neofelis_nebulosa
ENSG00000177105_RHOG	Panthera_pardus
ENSG00000177105_RHOG	Potos_flavus
ENSG00000177105_RHOG	Bassariscus_sumichrasti
ENSG00000177105_RHOG	Odobenus_rosmarus
ENSG00000177272_KCNA3	Vulpes_vulpes
ENSG00000177558_FAM187B	Ursus_americanus
ENSG00000177558_FAM187B	Ursus_thibetanus
ENSG00000178053_MLF1	Otocyon_megalotis
ENSG00000178177_LCORL	Panthera_tigris
ENSG00000178395_CCDC185	Panthera_pardus
ENSG00000178567_EPM2AIP1	Manis_javanica
ENSG00000178662_CSRNP3	Lycaon_pictus
ENSG00000178662_CSRNP3	Vulpes_vulpes
ENSG00000180190_TDRP	Procyon_lotor
ENSG00000180424_DEFB123	Nasua_narica
ENSG00000180479_ZNF571	Ailuropoda_melanoleuca
ENSG00000180957_PITPNB	Neomonachus_schauinslandi
ENSG00000182264_IZUMO1	Suricata_suricatta
ENSG00000182264_IZUMO1	Mungos_mungo
ENSG00000182264_IZUMO1	Panthera_onca
ENSG00000182631_RXFP3	Otocyon_megalotis
ENSG00000183691_NOG	Canis_familiaris
ENSG00000184343_SRPK3	Panthera_tigris
ENSG00000184698_OR51M1	Proteles_septentrionalis
ENSG00000184698_OR51M1	Crocuta_Crocuta
ENSG00000185621_LMLN	Proteles_septentrionalis
ENSG00000185818_NAT8L	Crocuta_Crocuta
ENSG00000185818_NAT8L	Enhydra_lutris
ENSG00000185818_NAT8L	Potos_flavus
ENSG00000185818_NAT8L	Mellivora_capensis
ENSG00000185818_NAT8L	Bassariscus_sumichrasti
ENSG00000186017_ZNF566	Taxidea_taxus
ENSG00000186187_ZNRF1	Panthera_pardus
ENSG00000186453_FAM228A	Ursus_arctos
ENSG00000186790_FOXE3	Suricata_suricatta
ENSG00000187658_C5orf52	Ursus_arctos
ENSG00000188655_RNASE9	Mungos_mungo
ENSG00000188725_SMIM15	Arctocephalus_gazella
ENSG00000196083_IL1RAP	Odobenus_rosmarus
ENSG00000196233_LCOR	Neofelis_nebulosa
ENSG00000196476_C20orf96	Ursus_thibetanus
ENSG00000196711_ALKAL1	Suricata_suricatta
ENSG00000196711_ALKAL1	Nasua_narica
ENSG00000197079_KRT35	Neovison_vison
ENSG00000197362_ZNF786	Arctocephalus_gazella
ENSG00000197893_NRAP	Puma_concolor
ENSG00000198168_SVIP	Mustela_putorius
ENSG00000198399_ITSN2	Gulo_gulo
ENSG00000198467_TPM2	Odobenus_rosmarus
ENSG00000198467_TPM2	Neomonachus_schauinslandi
ENSG00000198478_SH3BGRL2	Ursus_americanus
ENSG00000198478_SH3BGRL2	Nasua_narica
ENSG00000198523_PLN	Phoca_vitulina
ENSG00000198673_FAM19A2	Mustela_putorius
ENSG00000198785_GRIN3A	Leptonychotes_weddellii
ENSG00000198920_KIAA0753	Panthera_tigris
ENSG00000203710_CR1	Puma_concolor
ENSG00000203870_SMIM9	Neovison_vison
ENSG00000204308_RNF5	Prionailurus_bengalensis
ENSG00000204583_LRCOL1	Phoca_vitulina
ENSG00000204899_MZT1	Panthera_pardus
ENSG00000204899_MZT1	Lutra_lutra
ENSG00000204899_MZT1	Canis_familiaris
ENSG00000204899_MZT1	Leptonychotes_weddellii
ENSG00000205329_OR6C3	Mustela_putorius
ENSG00000205329_OR6C3	Canis_familiaris
ENSG00000206203_TSSK2	Paradoxurus_hermaphroditus
ENSG00000206203_TSSK2	Ursus_maritimus
ENSG00000206203_TSSK2	Ursus_arctos
ENSG00000206203_TSSK2	Spilogale_gracilis
ENSG00000206203_TSSK2	Bassariscus_sumichrasti
ENSG00000206203_TSSK2	Canis_familiaris
ENSG00000211448_DIO2	Ursus_arctos
ENSG00000214376_VSTM5	Canis_familiaris
ENSG00000214944_ARHGEF28	Ursus_thibetanus
ENSG00000217236_SP9	Neovison_vison
ENSG00000233608_TWIST2	Canis_familiaris
ENSG00000239282_CASTOR1	Mungos_mungo
ENSG00000242715_CCDC169	Felis_catus
ENSG00000250317_SMIM20	Potos_flavus
ENSG00000250317_SMIM20	Canis_familiaris
ENSG00000253485_PCDHGA5	Ursus_maritimus
ENSG00000259399_TGIF2-C20orf24	Felis_catus
ENSG00000261308_FIGNL2	Otocyon_megalotis
ENSG00000261667_LY6L	Proteles_cristatus
ENSG00000261667_LY6L	Suricata_suricatta
ENSG00000264522_OTUD7B	Proteles_septentrionalis
ENSG00000266964_FXYD1	Mungos_mungo
ENSG00000269113_TRABD2B	Panthera_onca
ENSG00000280670_CCDC163	Vulpes_vulpes
ENSG00000283267_FAM237B	Ursus_maritimus
ENSG00000005379_TSPOAP1	Otocyon_megalotis
ENSG00000011454_RABGAP1	Taxidea_taxus
ENSG00000020426_MNAT1	Felis_catus
ENSG00000020426_MNAT1	Ursus_maritimus
ENSG00000042813_ZPBP	Suricata_suricatta
ENSG00000055609_KMT2C	Ursus_thibetanus
ENSG00000055917_PUM2	Panthera_onca
ENSG00000063438_AHRR	Nasua_narica
ENSG00000064933_PMS1	Suricata_suricatta
ENSG00000066379_ZNRD1	Paradoxurus_hermaphroditus
ENSG00000067715_SYT1	Enhydra_lutris
ENSG00000069812_HES2	Suricata_suricatta
ENSG00000075711_DLG1	Helogale_parvula
ENSG00000077782_FGFR1	Potos_flavus
ENSG00000081189_MEF2C	Leptonychotes_weddellii
ENSG00000082701_GSK3B	Prionailurus_bengalensis
ENSG00000082781_ITGB5	Leptonychotes_weddellii
ENSG00000082996_RNF13	Procyon_lotor
ENSG00000083067_TRPM3	Bassariscus_sumichrasti
ENSG00000090402_SI	Crocuta_Crocuta
ENSG00000090402_SI	Mungos_mungo
ENSG00000090402_SI	Lynx_pardinus
ENSG00000090402_SI	Panthera_pardus
ENSG00000090402_SI	Neovison_vison
ENSG00000090402_SI	Ailuropoda_melanoleuca
ENSG00000090402_SI	Ursus_arctos
ENSG00000090402_SI	Procyon_lotor
ENSG00000090402_SI	Enhydra_lutris
ENSG00000092009_CMA1	Proteles_cristatus
ENSG00000100362_PVALB	Acinonyx_jubatus
ENSG00000100448_CTSG	Arctocephalus_gazella
ENSG00000101608_MYL12A	Hyaena_hyaena
ENSG00000101608_MYL12A	Mungos_mungo
ENSG00000101608_MYL12A	Ailuropoda_melanoleuca
ENSG00000101608_MYL12A	Vulpes_vulpes
ENSG00000102891_MT4	Lynx_pardinus
ENSG00000102891_MT4	Lynx_canadensis
ENSG00000102891_MT4	Mustela_putorius
ENSG00000102891_MT4	Ailuropoda_melanoleuca
ENSG00000107341_UBE2R2	Mustela_putorius
ENSG00000108846_ABCC3	Lynx_pardinus
ENSG00000110693_SOX6	Mellivora_capensis
ENSG00000111962_UST	Felis_catus
ENSG00000112062_MAPK14	Ursus_thibetanus
ENSG00000112249_ASCC3	Taxidea_taxus
ENSG00000112541_PDE10A	Ursus_americanus
ENSG00000112679_DUSP22	Otocyon_megalotis
ENSG00000112799_LY86	Lutra_lutra
ENSG00000113356_POLR3G	Cryptoprocta_ferox
ENSG00000113391_FAM172A	Ailuropoda_melanoleuca
ENSG00000113758_DBN1	Proteles_septentrionalis
ENSG00000114487_MORC1	Neofelis_nebulosa
ENSG00000116473_RAP1A	Manis_javanica
ENSG00000117298_ECE1	Procyon_lotor
ENSG00000117479_SLC19A2	Ursus_thibetanus
ENSG00000118322_ATP10B	Lutra_lutra
ENSG00000118640_VAMP8	Odobenus_rosmarus
ENSG00000118946_PCDH17	Otocyon_megalotis
ENSG00000118997_DNAH7	Ailuropoda_melanoleuca
ENSG00000119782_FKBP1B	Panthera_pardus
ENSG00000120802_TMPO	Enhydra_lutris
ENSG00000124783_SSR1	Potos_flavus
ENSG00000125482_TTF1	Lutra_lutra
ENSG00000128487_SPECC1	Gulo_gulo
ENSG00000128908_INO80	Ursus_thibetanus
ENSG00000129116_PALLD	Ailuropoda_melanoleuca
ENSG00000130208_APOC1	Suricata_suricatta
ENSG00000131171_SH3BGRL	Mellivora_capensis
ENSG00000132330_SCLY	Helogale_parvula
ENSG00000132466_ANKRD17	Neovison_vison
ENSG00000132840_BHMT2	Proteles_septentrionalis
ENSG00000134020_PEBP4	Neofelis_nebulosa
ENSG00000134198_TSPAN2	Panthera_pardus
ENSG00000135766_EGLN1	Lutra_lutra
ENSG00000136492_BRIP1	Felis_catus
ENSG00000136720_HS6ST1	Enhydra_lutris
ENSG00000137145_DENND4C	Ursus_americanus
ENSG00000137601_NEK1	Panthera_pardus
ENSG00000137714_FDX1	Arctocephalus_gazella
ENSG00000138095_LRPPRC	Ursus_americanus
ENSG00000138379_MSTN	Neovison_vison
ENSG00000138622_HCN4	Vulpes_vulpes
ENSG00000138767_CNOT6L	Suricata_suricatta
ENSG00000138829_FBN2	Lutra_lutra
ENSG00000138829_FBN2	Callorhinus_ursinus
ENSG00000138829_FBN2	Zalophus_californianus
ENSG00000138892_TTLL8	Helogale_parvula
ENSG00000139178_C1RL	Panthera_pardus
ENSG00000139178_C1RL	Neovison_vison
ENSG00000139178_C1RL	Enhydra_lutris
ENSG00000139178_C1RL	Canis_familiaris
ENSG00000139178_C1RL	Manis_javanica
ENSG00000139178_C1RL	Proteles_septentrionalis
ENSG00000139178_C1RL	Suricata_suricatta
ENSG00000139178_C1RL	Acinonyx_jubatus
ENSG00000139178_C1RL	Otocyon_megalotis
ENSG00000139178_C1RL	Odobenus_rosmarus
ENSG00000139220_PPFIA2	Ursus_arctos
ENSG00000139289_PHLDA1	Lycaon_pictus
ENSG00000139746_RBM26	Mungos_mungo
ENSG00000140368_PSTPIP1	Vulpes_vulpes
ENSG00000140876_NUDT7	Mellivora_capensis
ENSG00000142599_RERE	Suricata_suricatta
ENSG00000143110_C1orf162	Enhydra_lutris
ENSG00000143125_PROK1	Lycaon_pictus
ENSG00000144339_TMEFF2	Pteronura_brasiliensis
ENSG00000144481_TRPM8	Vulpes_vulpes
ENSG00000145982_FARS2	Leptonychotes_weddellii
ENSG00000146729_NIPSNAP2	Ursus_americanus
ENSG00000146910_CNPY1	Hyaena_hyaena
ENSG00000147655_RSPO2	Odobenus_rosmarus
ENSG00000147655_RSPO2	Leptonychotes_weddellii
ENSG00000148090_AUH	Panthera_tigris
ENSG00000148386_LCN9	Taxidea_taxus
ENSG00000148600_CDHR1	Canis_familiaris
ENSG00000148600_CDHR1	Otocyon_megalotis
ENSG00000148814_LRRC27	Proteles_septentrionalis
ENSG00000148842_CNNM2	Ursus_maritimus
ENSG00000148842_CNNM2	Odobenus_rosmarus
ENSG00000149970_CNKSR2	Pteronura_brasiliensis
ENSG00000150281_CTF1	Puma_concolor
ENSG00000150556_LYPD6B	Canis_familiaris
ENSG00000151240_DIP2C	Acinonyx_jubatus
ENSG00000151240_DIP2C	Ursus_americanus
ENSG00000151240_DIP2C	Lycaon_pictus
ENSG00000151240_DIP2C	Manis_javanica
ENSG00000151240_DIP2C	Proteles_septentrionalis
ENSG00000151240_DIP2C	Panthera_tigris
ENSG00000151240_DIP2C	Mustela_putorius
ENSG00000151240_DIP2C	Potos_flavus
ENSG00000151338_MIPOL1	Mustela_putorius
ENSG00000151338_MIPOL1	Odobenus_rosmarus
ENSG00000151532_VTI1A	Neofelis_nebulosa
ENSG00000151689_INPP1	Enhydra_lutris
ENSG00000151689_INPP1	Mustela_putorius
ENSG00000151702_FLI1	Arctocephalus_gazella
ENSG00000152348_ATG10	Panthera_pardus
ENSG00000152558_TMEM123	Taxidea_taxus
ENSG00000152558_TMEM123	Mustela_putorius
ENSG00000153006_SREK1IP1	Panthera_onca
ENSG00000153140_CETN3	Leptonychotes_weddellii
ENSG00000153443_UBALD1	Prionailurus_bengalensis
ENSG00000153443_UBALD1	Puma_concolor
ENSG00000153443_UBALD1	Mellivora_capensis
ENSG00000153443_UBALD1	Felis_catus
ENSG00000153443_UBALD1	Odobenus_rosmarus
ENSG00000154229_PRKCA	Cryptoprocta_ferox
ENSG00000156052_GNAQ	Manis_javanica
ENSG00000156172_C8orf37	Canis_familiaris
ENSG00000158553_POM121L2	Helogale_parvula
ENSG00000158553_POM121L2	Puma_concolor
ENSG00000158553_POM121L2	Vulpes_vulpes
ENSG00000160392_C19orf47	Canis_familiaris
ENSG00000160714_UBE2Q1	Acinonyx_jubatus
ENSG00000161010_MRNIP	Proteles_cristatus
ENSG00000162402_USP24	Lutra_lutra
ENSG00000162415_ZSWIM5	Ursus_americanus
ENSG00000162437_RAVER2	Panthera_leo
ENSG00000162639_HENMT1	Pteronura_brasiliensis
ENSG00000162639_HENMT1	Ursus_arctos
ENSG00000162639_HENMT1	Ailuropoda_melanoleuca
ENSG00000162639_HENMT1	Ailurus_fulgens
ENSG00000162989_KCNJ3	Lycaon_pictus
ENSG00000163110_PDLIM5	Paradoxurus_hermaphroditus
ENSG00000163170_BOLA3	Proteles_septentrionalis
ENSG00000163738_MTHFD2L	Mustela_putorius
ENSG00000164093_PITX2	Ursus_maritimus
ENSG00000164093_PITX2	Leptonychotes_weddellii
ENSG00000164266_SPINK1	Canis_familiaris
ENSG00000165169_DYNLT3	Ursus_thibetanus
ENSG00000165424_ZCCHC24	Cryptoprocta_ferox
ENSG00000165782_PIP4P1	Lycaon_pictus
ENSG00000165792_METTL17	Canis_familiaris
ENSG00000165792_METTL17	Otocyon_megalotis
ENSG00000165949_IFI27	Panthera_leo
ENSG00000165949_IFI27	Paradoxurus_hermaphroditus
ENSG00000165949_IFI27	Lynx_canadensis
ENSG00000165949_IFI27	Pteronura_brasiliensis
ENSG00000165949_IFI27	Leptonychotes_weddellii
ENSG00000166446_CDYL2	Panthera_pardus
ENSG00000166446_CDYL2	Arctocephalus_gazella
ENSG00000166446_CDYL2	Phoca_vitulina
ENSG00000166446_CDYL2	Cryptoprocta_ferox
ENSG00000166446_CDYL2	Felis_catus
ENSG00000166557_TMED3	Mungos_mungo
ENSG00000167183_PRR15L	Leptonychotes_weddellii
ENSG00000167676_PLIN4	Neofelis_nebulosa
ENSG00000168002_POLR2G	Ailuropoda_melanoleuca
ENSG00000168101_NUDT16L1	Lynx_pardinus
ENSG00000168273_SMIM4	Proteles_cristatus
ENSG00000168314_MOBP	Manis_javanica
ENSG00000168395_ING5	Mungos_mungo
ENSG00000168395_ING5	Enhydra_lutris
ENSG00000168772_CXXC4	Canis_familiaris
ENSG00000169891_REPS2	Paradoxurus_hermaphroditus
ENSG00000170430_MGMT	Panthera_tigris
ENSG00000171223_JUNB	Nasua_narica
ENSG00000171223_JUNB	Procyon_lotor
ENSG00000171643_S100Z	Ursus_maritimus
ENSG00000172201_ID4	Acinonyx_jubatus
ENSG00000172731_LRRC20	Ailuropoda_melanoleuca
ENSG00000173917_HOXB2	Puma_concolor
ENSG00000174013_FBXO45	Potos_flavus
ENSG00000174099_MSRB3	Crocuta_Crocuta
ENSG00000178177_LCORL	Acinonyx_jubatus
ENSG00000180190_TDRP	Ursus_thibetanus
ENSG00000180424_DEFB123	Leptonychotes_weddellii
ENSG00000180479_ZNF571	Leptonychotes_weddellii
ENSG00000180628_PCGF5	Neofelis_nebulosa
ENSG00000180660_MAB21L1	Prionailurus_bengalensis
ENSG00000183010_PYCR1	Potos_flavus
ENSG00000183691_NOG	Vulpes_vulpes
ENSG00000184343_SRPK3	Acinonyx_jubatus
ENSG00000184343_SRPK3	Crocuta_Crocuta
ENSG00000185818_NAT8L	Puma_concolor
ENSG00000186453_FAM228A	Panthera_onca
ENSG00000186790_FOXE3	Proteles_cristatus
ENSG00000196233_LCOR	Ailuropoda_melanoleuca
ENSG00000196683_TOMM7	Paradoxurus_hermaphroditus
ENSG00000196683_TOMM7	Spilogale_gracilis
ENSG00000196711_ALKAL1	Panthera_pardus
ENSG00000196711_ALKAL1	Procyon_lotor
ENSG00000196814_MVB12B	Mustela_putorius
ENSG00000197893_NRAP	Eumetopias_jubatus
ENSG00000198168_SVIP	Neovison_vison
ENSG00000198168_SVIP	Pteronura_brasiliensis
ENSG00000198168_SVIP	Lutra_lutra
ENSG00000198478_SH3BGRL2	Odobenus_rosmarus
ENSG00000198478_SH3BGRL2	Neomonachus_schauinslandi
ENSG00000198785_GRIN3A	Ailuropoda_melanoleuca
ENSG00000203685_STUM	Nasua_narica
ENSG00000203710_CR1	Lynx_pardinus
ENSG00000204308_RNF5	Ursus_arctos
ENSG00000204899_MZT1	Panthera_tigris
ENSG00000204899_MZT1	Enhydra_lutris
ENSG00000206203_TSSK2	Ursus_americanus
ENSG00000206203_TSSK2	Ursus_thibetanus
ENSG00000206203_TSSK2	Procyon_lotor
ENSG00000211448_DIO2	Mellivora_capensis
ENSG00000214944_ARHGEF28	Panthera_leo
ENSG00000233608_TWIST2	Pteronura_brasiliensis
ENSG00000233608_TWIST2	Odobenus_rosmarus
ENSG00000233608_TWIST2	Lycaon_pictus
ENSG00000236398_TAS2R39	Cryptoprocta_ferox
ENSG00000239282_CASTOR1	Proteles_cristatus
ENSG00000249242_TMEM150C	Lutra_lutra
ENSG00000253485_PCDHGA5	Felis_catus
ENSG00000253485_PCDHGA5	Canis_familiaris
ENSG00000253719_ATXN7L3B	Manis_javanica
ENSG00000257108_NHLRC4	Enhydra_lutris
ENSG00000259399_TGIF2-C20orf24	Panthera_tigris
ENSG00000259399_TGIF2-C20orf24	Acinonyx_jubatus
ENSG00000266964_FXYD1	Suricata_suricatta
ENSG00000269113_TRABD2B	Mustela_putorius
ENSG00000283267_FAM237B	Panthera_tigris
ENSG00000005379_TSPOAP1	Crocuta_Crocuta
ENSG00000011454_RABGAP1	Manis_javanica
ENSG00000012223_LTF	Neofelis_nebulosa
ENSG00000020426_MNAT1	Panthera_tigris
ENSG00000055609_KMT2C	Neovison_vison
ENSG00000055917_PUM2	Suricata_suricatta
ENSG00000063438_AHRR	Prionailurus_bengalensis
ENSG00000064933_PMS1	Hyaena_hyaena
ENSG00000067715_SYT1	Panthera_tigris
ENSG00000069812_HES2	Hyaena_hyaena
ENSG00000075711_DLG1	Suricata_suricatta
ENSG00000082701_GSK3B	Ursus_thibetanus
ENSG00000082781_ITGB5	Mellivora_capensis
ENSG00000082996_RNF13	Pteronura_brasiliensis
ENSG00000083067_TRPM3	Ursus_arctos
ENSG00000090402_SI	Proteles_cristatus
ENSG00000090402_SI	Suricata_suricatta
ENSG00000090402_SI	Acinonyx_jubatus
ENSG00000090402_SI	Panthera_onca
ENSG00000090402_SI	Felis_catus
ENSG00000090402_SI	Panthera_tigris
ENSG00000090402_SI	Mustela_putorius
ENSG00000090402_SI	Ursus_maritimus
ENSG00000090402_SI	Ursus_thibetanus
ENSG00000101608_MYL12A	Pteronura_brasiliensis
ENSG00000101608_MYL12A	Spilogale_gracilis
ENSG00000101608_MYL12A	Lycaon_pictus
ENSG00000101608_MYL12A	Otocyon_megalotis
ENSG00000107341_UBE2R2	Ursus_maritimus
ENSG00000108846_ABCC3	Manis_javanica
ENSG00000110693_SOX6	Procyon_lotor
ENSG00000111962_UST	Enhydra_lutris
ENSG00000112062_MAPK14	Panthera_onca
ENSG00000112541_PDE10A	Crocuta_Crocuta
ENSG00000113356_POLR3G	Pteronura_brasiliensis
ENSG00000113391_FAM172A	Panthera_pardus
ENSG00000113758_DBN1	Taxidea_taxus
ENSG00000114487_MORC1	Prionailurus_bengalensis
ENSG00000117298_ECE1	Suricata_suricatta
ENSG00000117479_SLC19A2	Ursus_americanus
ENSG00000118322_ATP10B	Ursus_americanus
ENSG00000118997_DNAH7	Mellivora_capensis
ENSG00000119782_FKBP1B	Ursus_arctos
ENSG00000120802_TMPO	Neovison_vison
ENSG00000124702_KLHDC3	Felis_catus
ENSG00000124783_SSR1	Enhydra_lutris
ENSG00000125482_TTF1	Neovison_vison
ENSG00000128908_INO80	Panthera_leo
ENSG00000130208_APOC1	Helogale_parvula
ENSG00000131171_SH3BGRL	Panthera_onca
ENSG00000132330_SCLY	Neofelis_nebulosa
ENSG00000132330_SCLY	Taxidea_taxus
ENSG00000132330_SCLY	Felis_catus
ENSG00000132330_SCLY	Acinonyx_jubatus
ENSG00000132330_SCLY	Otocyon_megalotis
ENSG00000132432_SEC61G	Pteronura_brasiliensis
ENSG00000132466_ANKRD17	Otocyon_megalotis
ENSG00000134020_PEBP4	Panthera_pardus
ENSG00000134198_TSPAN2	Felis_catus
ENSG00000135414_GDF11	Manis_javanica
ENSG00000135766_EGLN1	Neovison_vison
ENSG00000136048_DRAM1	Otocyon_megalotis
ENSG00000136492_BRIP1	Pteronura_brasiliensis
ENSG00000136720_HS6ST1	Mustela_putorius
ENSG00000136881_BAAT	Acinonyx_jubatus
ENSG00000137145_DENND4C	Neovison_vison
ENSG00000137601_NEK1	Enhydra_lutris
ENSG00000137714_FDX1	Manis_javanica
ENSG00000138095_LRPPRC	Panthera_leo
ENSG00000138767_CNOT6L	Crocuta_Crocuta
ENSG00000138767_CNOT6L	Helogale_parvula
ENSG00000138767_CNOT6L	Panthera_pardus
ENSG00000138767_CNOT6L	Taxidea_taxus
ENSG00000138767_CNOT6L	Arctocephalus_gazella
ENSG00000138767_CNOT6L	Felis_catus
ENSG00000138767_CNOT6L	Acinonyx_jubatus
ENSG00000138829_FBN2	Proteles_cristatus
ENSG00000138829_FBN2	Neovison_vison
ENSG00000138829_FBN2	Vulpes_vulpes
ENSG00000138892_TTLL8	Crocuta_Crocuta
ENSG00000138892_TTLL8	Mellivora_capensis
ENSG00000139220_PPFIA2	Ursus_thibetanus
ENSG00000139746_RBM26	Arctocephalus_gazella
ENSG00000140876_NUDT7	Neovison_vison
ENSG00000140876_NUDT7	Neofelis_nebulosa
ENSG00000142599_RERE	Hyaena_hyaena
ENSG00000143110_C1orf162	Lutra_lutra
ENSG00000143110_C1orf162	Potos_flavus
ENSG00000143125_PROK1	Gulo_gulo
ENSG00000144339_TMEFF2	Cryptoprocta_ferox
ENSG00000145982_FARS2	Panthera_pardus
ENSG00000146910_CNPY1	Crocuta_Crocuta
ENSG00000148090_AUH	Enhydra_lutris
ENSG00000148386_LCN9	Gulo_gulo
ENSG00000149970_CNKSR2	Cryptoprocta_ferox
ENSG00000150261_OR8K1	Cryptoprocta_ferox
ENSG00000150281_CTF1	Lynx_pardinus
ENSG00000151338_MIPOL1	Leptonychotes_weddellii
ENSG00000151532_VTI1A	Panthera_pardus
ENSG00000151689_INPP1	Lutra_lutra
ENSG00000152348_ATG10	Ailuropoda_melanoleuca
ENSG00000153006_SREK1IP1	Helogale_parvula
ENSG00000154229_PRKCA	Panthera_leo
ENSG00000156959_LHFPL4	Manis_javanica
ENSG00000158163_DZIP1L	Canis_familiaris
ENSG00000160714_UBE2Q1	Puma_concolor
ENSG00000160714_UBE2Q1	Mirounga_angustirostris
ENSG00000162402_USP24	Panthera_onca
ENSG00000162415_ZSWIM5	Taxidea_taxus
ENSG00000162437_RAVER2	Neovison_vison
ENSG00000163110_PDLIM5	Crocuta_Crocuta
ENSG00000163738_MTHFD2L	Ursus_maritimus
ENSG00000165169_DYNLT3	Panthera_leo
ENSG00000165949_IFI27	Panthera_onca
ENSG00000166557_TMED3	Acinonyx_jubatus
ENSG00000166862_CACNG2	Ursus_thibetanus
ENSG00000167183_PRR15L	Enhydra_lutris
ENSG00000167676_PLIN4	Mirounga_angustirostris
ENSG00000168298_HIST1H1E	Panthera_tigris
ENSG00000168395_ING5	Helogale_parvula
ENSG00000168395_ING5	Taxidea_taxus
ENSG00000168395_ING5	Acinonyx_jubatus
ENSG00000168395_ING5	Otocyon_megalotis
ENSG00000168772_CXXC4	Mirounga_angustirostris
ENSG00000169756_LIMS1	Ailuropoda_melanoleuca
ENSG00000169891_REPS2	Mungos_mungo
ENSG00000171208_NETO2	Ursus_maritimus
ENSG00000171643_S100Z	Procyon_lotor
ENSG00000172201_ID4	Suricata_suricatta
ENSG00000173917_HOXB2	Gulo_gulo
ENSG00000173917_HOXB2	Arctocephalus_gazella
ENSG00000174099_MSRB3	Proteles_cristatus
ENSG00000178177_LCORL	Manis_javanica
ENSG00000180190_TDRP	Cryptoprocta_ferox
ENSG00000180424_DEFB123	Ursus_arctos
ENSG00000183155_RABIF	Canis_familiaris
ENSG00000183155_RABIF	Otocyon_megalotis
ENSG00000185818_NAT8L	Lynx_pardinus
ENSG00000186453_FAM228A	Ursus_thibetanus
